,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
153,153,-2.8009584350144,1.88497320863235E-07,4.6463220693127E-07,1122,4858,8676,1011,868,"spin_d_f_exc_[2, 9]_[8, 3]","[[2, 9], [8, 3]]",0.005404588047392
154,154,-2.80095848429842,4.92840204202594E-08,4.15348186511011E-07,489,4871,8709,1011,879,"spin_d_f_exc_[0, 9]_[8, 1]","[[0, 9], [8, 1]]",0.007504450788408
155,155,-2.80095851107656,2.67781348206597E-08,3.88570051690351E-07,626,4884,8742,1011,890,"spin_d_f_exc_[0, 5]_[4, 1]","[[0, 5], [4, 1]]",0.003006778860082
156,156,-2.80095852440812,1.33315616324126E-08,3.75238490057939E-07,453,4897,8775,1022,890,"spin_d_f_exc_[2, 7]_[6, 3]","[[2, 7], [6, 3]]",0.000413118886727
157,157,-2.8009585289512,4.54307924613318E-09,3.70695410811805E-07,589,4910,8808,1033,890,"spin_d_f_exc_[2, 11]_[10, 3]","[[2, 11], [10, 3]]",-0.000918347390216
158,158,-2.80095853402557,5.07437558638912E-09,3.65621035225416E-07,487,4923,8841,1037,901,"spin_d_f_exc_[0, 3]_[2, 1]","[[0, 3], [2, 1]]",-0.004088472617042
159,159,-2.80095859547683,6.14512623009489E-08,3.04169772924467E-07,729,4941,8863,1037,901,spin_s_f_exc_11_7,"[[7], [11]]",-0.044963817262888
160,160,-2.80095859887089,3.3940596999571E-09,3.0077571322451E-07,485,4954,8896,1037,901,"spin_d_f_exc_[4, 11]_[10, 5]","[[4, 11], [10, 5]]",-6.59786957973304E-06
161,161,-2.80095866067189,6.18009980968282E-08,2.38974715127682E-07,714,4988,8964,1047,912,"spin_d_f_exc_[1, 2]_[7, 8]","[[1, 2], [7, 8]]",0.049288281425246
162,162,-2.80095871597657,5.53046817231007E-08,1.83670033404582E-07,697,5022,9034,1057,923,"spin_d_f_exc_[1, 2]_[6, 9]","[[1, 2], [6, 9]]",0.048344990884166
163,163,-2.80095871832214,2.34556418732268E-09,1.81324469217259E-07,462,5035,9067,1057,923,"spin_d_f_exc_[8, 11]_[10, 9]","[[8, 11], [10, 9]]",-0.001655207073178
164,164,-2.80095872298043,4.658290198023E-09,1.76666179019236E-07,525,5048,9100,1057,934,"spin_d_f_exc_[0, 7]_[6, 1]","[[0, 7], [6, 1]]",0.0023927303614
165,165,-2.80095876498343,4.20030032977081E-08,1.34663175721528E-07,825,5086,9170,1065,945,"spin_d_f_exc_[1, 4]_[6, 7]","[[1, 4], [6, 7]]",0.041383276773369
166,166,-2.80095877398835,9.00491414768112E-09,1.25658261573847E-07,674,5099,9203,1076,956,"spin_d_f_exc_[0, 11]_[10, 1]","[[0, 11], [10, 1]]",0.004976218469407
167,167,-2.80095877539282,1.40447742325023E-09,1.24253784150596E-07,529,5112,9236,1076,956,"spin_d_f_exc_[4, 9]_[8, 5]","[[4, 9], [8, 5]]",-0.000259828705849
168,168,-2.80095880129813,2.59053032358736E-08,9.83484809147228E-08,715,5146,9306,1076,956,"spin_d_f_exc_[3, 5]_[7, 9]","[[3, 5], [7, 9]]",-0.026395532213172
169,169,-2.80095880622214,4.92401719398572E-09,9.34244637207371E-08,583,5159,9339,1087,956,"spin_d_f_exc_[2, 9]_[8, 3]","[[2, 9], [8, 3]]",0.003844913076726
170,170,-2.800958784727,0.830356538999217,1.14919585403328E-07,4955,5177,9361,1093,964,spin_s_f_exc_5_1,"[[1], [5]]",0.013661001995022
171,171,-2.80095881160944,2.68824393856448E-08,8.80371460176832E-08,908,5190,9394,1093,964,"spin_d_f_exc_[6, 9]_[8, 7]","[[6, 9], [8, 7]]",-0.002212079479912
172,172,-2.8009588321958,2.05863637248171E-08,6.74507822928661E-08,726,5203,9427,1104,964,"spin_d_f_exc_[2, 5]_[4, 3]","[[2, 5], [4, 3]]",-0.015156977167676
173,173,-2.80095883418029,1.98448768529147E-09,6.54662946075746E-08,556,5216,9460,1104,964,"spin_d_f_exc_[4, 7]_[6, 5]","[[4, 7], [6, 5]]",0.013455147218278
174,174,-2.80095884175444,7.57414930774303E-09,5.78921452998316E-08,1576,5229,9493,1108,975,"spin_d_f_exc_[0, 3]_[2, 1]","[[0, 3], [2, 1]]",-0.001866241863557
175,175,-2.80095884352991,1.77546999324818E-09,5.61166753065834E-08,664,5242,9526,1108,986,"spin_d_f_exc_[0, 5]_[4, 1]","[[0, 5], [4, 1]]",-0.010799457118041
176,176,-2.80095884689872,3.36881278428791E-09,5.27478625222955E-08,717,5255,9559,1108,986,"spin_d_f_exc_[6, 11]_[10, 7]","[[6, 11], [10, 7]]",0.002741520231134
177,177,-2.80095885051723,3.61851082431031E-09,4.91293516979852E-08,615,5268,9592,1119,986,"spin_d_f_exc_[2, 11]_[10, 3]","[[2, 11], [10, 3]]",-0.031719989274726
178,178,-2.80095887070762,2.01903938013004E-08,2.89389578966848E-08,1044,5302,9660,1119,986,"spin_d_f_exc_[5, 10]_[9, 6]","[[5, 10], [9, 6]]",0.059916013147514
179,179,-2.80095887906522,8.357597724995E-09,2.05813601716898E-08,1029,5315,9693,1130,986,"spin_d_f_exc_[2, 11]_[10, 3]","[[2, 11], [10, 3]]",0.01833044845034
180,180,-2.80095888168501,2.61978350124537E-09,1.79615766704444E-08,773,5328,9726,1130,997,"spin_d_f_exc_[0, 9]_[8, 1]","[[0, 9], [8, 1]]",0.01074002910011
181,181,-2.80095888428672,2.60171439947499E-09,1.53598622709694E-08,899,5341,9759,1130,997,"spin_d_f_exc_[4, 11]_[10, 5]","[[4, 11], [10, 5]]",0.025672610648211
182,182,-2.80095888571303,1.42631506605539E-09,1.3933547204914E-08,812,5354,9792,1130,997,"spin_d_f_exc_[4, 9]_[8, 5]","[[4, 9], [8, 5]]",0.005889307726644
183,183,-2.80095888754969,1.8366512755108E-09,1.20968959294032E-08,704,5367,9825,1130,997,"spin_d_f_exc_[6, 11]_[10, 7]","[[6, 11], [10, 7]]",-0.007664193056694
184,184,-2.80095888903079,1.48110324005302E-09,1.06157926893502E-08,784,5380,9858,1130,1008,"spin_d_f_exc_[0, 7]_[6, 1]","[[0, 7], [6, 1]]",-0.007099861749592
185,185,-2.8009588896591,6.28311180861374E-10,9.98748150848883E-09,630,5393,9891,1130,1008,"spin_d_f_exc_[8, 11]_[10, 9]","[[8, 11], [10, 9]]",-0.016116574359368
186,186,-2.80095889149954,1.84044157691687E-09,8.14703993157195E-09,903,5427,9961,1140,1019,"spin_d_f_exc_[1, 2]_[8, 11]","[[1, 2], [8, 11]]",0.00944541394709
187,187,-2.80095889355578,2.0562418434622E-09,6.09079808810975E-09,886,5445,9983,1140,1019,spin_s_f_exc_9_5,"[[5], [9]]",0.033856532211668
188,188,-2.80095889540007,1.84428960992022E-09,4.24650847818953E-09,958,5458,10016,1151,1019,"spin_d_f_exc_[2, 7]_[6, 3]","[[2, 7], [6, 3]]",-0.012619507167484
189,189,-2.80095889635181,9.51738243770706E-10,3.29477023441882E-09,722,5471,10049,1162,1019,"spin_d_f_exc_[2, 5]_[4, 3]","[[2, 5], [4, 3]]",0.008952226339852
190,190,-2.800958897014,6.62188526234786E-10,2.63258170818403E-09,591,5484,10082,1162,1019,"spin_d_f_exc_[4, 11]_[10, 5]","[[4, 11], [10, 5]]",-0.006848210875499
191,191,-2.80095889722503,2.11033412966799E-10,2.42154829521724E-09,556,5497,10115,1162,1019,"spin_d_f_exc_[4, 9]_[8, 5]","[[4, 9], [8, 5]]",-0.002690399090436
192,192,-2.80095889750965,2.84621215485004E-10,2.13692707973223E-09,605,5510,10148,1162,1030,"spin_d_f_exc_[0, 5]_[4, 1]","[[0, 5], [4, 1]]",0.005556186292906
193,193,-2.80095889790135,3.91694232604323E-10,1.74523284712791E-09,612,5523,10181,1162,1030,"spin_d_f_exc_[4, 7]_[6, 5]","[[4, 7], [6, 5]]",-0.007328676711004
194,194,-2.80095889883957,9.3822016822287E-10,8.07012678905039E-10,1232,5573,10251,1168,1041,"spin_d_f_exc_[1, 4]_[7, 10]","[[1, 4], [7, 10]]",0.016151764704926
